# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.40
2 5.78
3 5.09
4 5.32
5 5.85
6 5.39
7 4.92
8 5.34
9 5.03
10 5.00
11 5.26
12 5.16
13 4.97
14 5.40
15 5.94
16 5.78
17 5.68
18 5.37
19 5.85
20 5.59
21 5.94
22 5.11
23 5.91
24 5.26
25 5.85
26 5.41
27 5.46
28 5.51
29 5.89
30 5.10
;
param cap := 
1 3.50368
2 3.07399
3 4.02803
4 3.66551
5 3.64951
6 4.23091
7 4.02980
8 4.89907
9 4.92344
10 4.64446
11 5.59480
12 5.32413
13 5.50978
14 5.83472
15 0.05947
16 5.84869
17 0.49657
18 0.00653
19 1.10286
20 1.00239
21 0.83481
22 1.27065
23 1.17330
24 1.48580
25 1.77964
26 1.62385
27 1.94292
28 2.90369
29 2.53030
30 2.75499
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
