# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 4.91
2 5.53
3 5.93
4 5.82
5 5.42
6 5.32
7 5.91
8 5.03
9 5.09
10 5.21
11 5.48
12 4.87
13 5.53
14 5.50
15 5.27
16 5.08
17 5.28
18 5.13
19 5.69
20 5.33
21 5.01
22 5.05
23 5.24
24 4.89
25 5.43
26 5.00
27 5.20
28 5.41
29 5.07
30 5.27
31 5.59
32 5.05
33 5.11
34 5.09
35 5.29
36 5.74
37 4.92
38 4.94
39 5.03
40 5.68
;
param cap := 
1 3.22433
2 3.29083
3 3.23656
4 3.38595
5 3.90983
6 3.43420
7 4.39133
8 4.40811
9 4.19190
10 4.22895
11 4.77609
12 5.37216
13 5.00805
14 5.05934
15 5.79418
16 5.99295
17 6.09426
18 5.36668
19 6.11192
20 5.91884
21 5.86993
22 5.96524
23 0.30018
24 0.58086
25 0.26460
26 1.17988
27 0.67803
28 0.66020
29 1.73602
30 1.32509
31 1.51398
32 1.99337
33 1.72231
34 1.56672
35 2.12581
36 2.49143
37 2.28168
38 2.35724
39 2.31847
40 2.60533
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
