# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.36
2 5.18
3 5.30
4 5.41
5 5.34
6 4.92
7 5.76
8 5.77
9 5.07
10 5.93
11 4.96
12 5.01
13 5.86
14 4.87
15 5.32
16 5.23
17 4.87
18 5.25
19 5.00
20 5.02
;
param cap := 
1 3.63793
2 3.97877
3 3.78617
4 4.51059
5 4.24846
6 4.45890
7 4.85020
8 5.53570
9 5.50453
10 5.77639
11 0.46740
12 0.46691
13 0.70457
14 0.52480
15 1.52301
16 1.81759
17 2.13637
18 1.82093
19 2.26635
20 3.01972
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
