# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.80
2 5.73
3 5.24
4 5.31
5 4.90
6 5.88
7 5.09
8 5.14
9 5.91
10 5.56
11 5.91
12 5.06
13 5.25
14 5.30
15 5.40
16 4.97
17 4.94
18 5.51
19 5.13
20 5.05
;
param cap := 
1 3.35261
2 3.39469
3 3.80186
4 3.83520
5 4.58383
6 4.40111
7 5.32487
8 5.40444
9 5.40431
10 6.04883
11 0.47794
12 0.39323
13 1.13191
14 1.39670
15 1.65508
16 1.05383
17 1.97647
18 2.22125
19 2.71775
20 3.22890
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
