# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 4.90
2 5.61
3 5.18
4 5.81
5 5.02
6 5.24
7 5.41
8 5.29
9 4.90
10 5.38
11 5.72
12 5.36
13 5.87
14 5.15
15 5.57
16 4.87
17 5.24
18 5.90
19 5.46
20 4.94
;
param cap := 
1 3.31486
2 2.96077
3 3.57720
4 3.99461
5 3.93195
6 4.74206
7 4.71172
8 5.40204
9 5.94117
10 5.64165
11 0.18964
12 0.47188
13 1.04024
14 1.02913
15 1.03537
16 1.19747
17 1.58954
18 1.98337
19 2.97588
20 2.84987
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
