# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 4.88
2 5.03
3 5.10
4 5.01
5 5.01
6 5.04
7 4.92
8 4.95
9 5.71
10 5.46
11 5.78
12 4.98
13 4.87
14 5.41
15 4.94
16 5.68
17 5.28
18 5.10
19 5.25
20 5.68
;
param cap := 
1 3.42586
2 3.35443
3 4.04833
4 4.03465
5 4.41178
6 4.63901
7 5.30829
8 5.79953
9 5.27256
10 6.12306
11 6.11603
12 6.19828
13 1.02408
14 1.05777
15 1.59336
16 1.51087
17 1.91671
18 1.83010
19 2.54278
20 3.02316
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
