# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.04
2 5.40
3 5.24
4 5.29
5 5.24
6 5.34
7 5.10
8 5.79
9 5.37
10 5.09
11 5.34
12 5.87
13 4.98
14 5.15
15 5.85
16 5.74
17 4.98
18 4.97
19 5.34
20 5.86
21 5.75
22 5.48
23 5.13
24 4.97
25 4.98
26 5.64
27 5.76
28 5.77
29 5.88
30 5.07
;
param cap := 
1 3.44205
2 3.13460
3 3.60367
4 3.93215
5 4.16104
6 3.86152
7 4.57399
8 4.59266
9 5.16406
10 5.02690
11 5.56712
12 5.79847
13 5.52686
14 5.78626
15 5.96216
16 0.08045
17 0.27466
18 0.57118
19 0.68522
20 1.08892
21 1.26428
22 1.73947
23 1.26992
24 1.45530
25 2.27017
26 2.58330
27 2.09786
28 2.41649
29 2.77857
30 2.68648
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
