# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.13
2 5.92
3 5.58
4 5.69
5 5.67
6 5.15
7 5.16
8 5.44
9 5.18
10 5.20
11 5.20
12 5.69
13 5.38
14 5.66
15 5.28
16 5.34
17 5.23
18 5.86
19 4.98
20 5.08
21 5.66
22 5.74
23 5.52
24 5.25
25 5.37
26 5.56
27 5.83
28 5.30
29 5.55
30 5.85
31 5.65
32 5.40
33 5.47
34 4.92
35 5.55
36 5.47
37 5.41
38 5.44
39 5.50
40 5.18
;
param cap := 
1 2.74573
2 3.57599
3 3.24219
4 3.64984
5 3.83606
6 3.95239
7 4.12718
8 4.07249
9 4.82280
10 4.21326
11 5.09316
12 4.82490
13 5.20052
14 4.70729
15 5.44027
16 5.69783
17 5.96962
18 5.59892
19 0.02576
20 5.65640
21 0.44043
22 0.62298
23 0.77810
24 0.99267
25 0.39359
26 0.71055
27 1.22645
28 1.40375
29 1.40973
30 1.06273
31 1.10376
32 1.69997
33 1.97856
34 1.61940
35 1.97435
36 2.36065
37 2.18990
38 3.14693
39 2.81577
40 3.20795
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
