# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.47
2 5.43
3 4.98
4 5.22
5 5.35
6 4.98
7 5.72
8 5.92
9 5.73
10 5.20
11 5.91
12 5.85
13 5.14
14 5.70
15 5.09
16 5.59
17 5.62
18 5.39
19 5.30
20 5.84
21 5.78
22 5.06
23 5.20
24 5.73
25 5.06
26 5.03
27 5.27
28 5.81
29 5.37
30 5.08
;
param cap := 
1 3.21960
2 3.80793
3 3.35283
4 4.01789
5 3.71840
6 3.83029
7 4.89076
8 4.61336
9 4.73346
10 4.77550
11 5.45105
12 5.62101
13 6.16011
14 5.61707
15 6.12623
16 6.07200
17 0.44927
18 0.93948
19 0.97809
20 0.47597
21 0.57953
22 1.04466
23 1.60512
24 1.56333
25 2.23939
26 2.26007
27 2.76275
28 2.49969
29 2.32021
30 3.45340
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
