# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.27
2 5.90
3 4.98
4 5.14
5 5.48
6 5.89
7 5.83
8 5.71
9 5.28
10 5.71
11 5.35
12 5.32
13 5.78
14 4.86
15 5.20
16 5.35
17 5.07
18 5.69
19 5.76
20 5.30
21 5.68
22 5.70
23 5.51
24 5.57
25 5.94
26 5.02
27 5.46
28 5.86
29 5.14
30 5.68
;
param cap := 
1 2.95723
2 3.43226
3 3.58346
4 4.13916
5 4.09266
6 4.14584
7 3.92343
8 4.72495
9 5.21650
10 4.97256
11 4.99880
12 5.82550
13 5.61011
14 6.05397
15 6.15613
16 5.98872
17 0.18352
18 0.83173
19 0.59315
20 0.66393
21 0.62188
22 1.72444
23 1.62750
24 2.19492
25 1.41500
26 2.14897
27 2.28423
28 2.25194
29 2.48722
30 2.73342
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
