# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.15
2 5.19
3 5.11
4 5.53
5 5.81
6 5.65
7 5.78
8 5.25
9 5.40
10 5.69
11 5.92
12 5.58
13 5.27
14 4.92
15 5.89
16 5.88
17 4.91
18 5.49
19 5.93
20 4.96
;
param cap := 
1 3.53945
2 3.04264
3 3.57768
4 4.55071
5 4.07940
6 4.21916
7 5.25167
8 4.94245
9 5.52711
10 6.08188
11 5.88011
12 0.71490
13 0.97048
14 1.19044
15 1.19704
16 1.58242
17 2.37578
18 2.05728
19 2.50208
20 3.16475
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
