# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.50
2 5.92
3 4.97
4 5.20
5 5.35
6 4.86
7 4.90
8 5.04
9 5.86
10 5.33
11 5.57
12 5.91
13 5.06
14 5.79
15 5.31
16 5.94
17 5.27
18 5.72
19 5.73
20 5.23
21 5.73
22 5.43
23 5.10
24 5.18
25 5.42
26 5.86
27 5.68
28 5.76
29 5.35
30 5.90
31 4.88
32 5.84
33 5.79
34 5.49
35 5.57
36 5.64
37 5.72
38 5.53
39 4.92
40 5.46
;
param cap := 
1 3.21856
2 3.67167
3 3.02872
4 3.93486
5 4.13548
6 4.27698
7 4.30261
8 4.22429
9 4.06320
10 4.20077
11 4.26868
12 4.50918
13 5.25128
14 5.24246
15 5.42361
16 5.84940
17 5.65682
18 5.71023
19 5.90143
20 0.28793
21 5.82507
22 0.14343
23 0.35939
24 0.44524
25 0.99034
26 0.55905
27 0.59842
28 1.08889
29 1.09780
30 1.70744
31 1.87591
32 2.06779
33 1.86087
34 2.27330
35 2.21448
36 2.01936
37 2.09071
38 2.54518
39 2.61478
40 2.63733
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
