# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.26
2 5.02
3 5.05
4 5.01
5 5.24
6 5.46
7 5.44
8 5.22
9 5.81
10 5.90
11 5.37
12 5.65
13 5.44
14 5.69
15 5.75
16 5.42
17 5.40
18 5.38
19 5.68
20 5.94
21 5.35
22 5.09
23 5.77
24 5.01
25 5.55
26 4.97
27 4.93
28 5.66
29 5.47
30 5.05
31 4.97
32 4.90
33 5.29
34 5.48
35 5.37
36 5.43
37 5.52
38 5.86
39 5.55
40 5.35
;
param cap := 
1 3.14816
2 3.31970
3 3.62772
4 3.78372
5 3.54006
6 3.83506
7 3.93313
8 4.16450
9 4.14384
10 4.81418
11 5.07339
12 4.88896
13 5.14621
14 4.98872
15 5.67468
16 5.67191
17 5.90684
18 5.32366
19 6.24242
20 5.97770
21 0.36179
22 6.21796
23 6.20729
24 0.47858
25 0.76667
26 0.49837
27 1.01725
28 1.26874
29 1.02452
30 1.17150
31 1.70907
32 1.71274
33 1.73972
34 2.45559
35 1.73556
36 2.71296
37 2.79325
38 2.75827
39 2.83129
40 2.60894
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
