# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.51
2 5.46
3 5.04
4 4.92
5 5.77
6 5.85
7 5.49
8 5.00
9 5.90
10 4.94
11 5.25
12 5.40
13 5.73
14 5.12
15 5.66
16 5.71
17 5.33
18 5.00
19 5.32
20 5.14
;
param cap := 
1 2.91323
2 3.66474
3 3.94147
4 4.34881
5 4.63686
6 4.96648
7 5.05697
8 5.22054
9 5.27709
10 0.03184
11 5.83283
12 0.05069
13 0.32354
14 0.72163
15 1.46992
16 1.29427
17 1.71173
18 1.74508
19 2.89114
20 2.76673
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
