# Random Circle Problem;
param radius := 2;
param nf := 5;
param n := 100;
param d := 0.05;
param v0 := 
1	4.05
2	3.99
3	3.96
4	4.02
5	3.93
6	3.94
7	3.96
8	4.03
9	3.95
10	4.00
11	3.92
12	3.94
13	4.07
14	3.91
15	3.93
16	4.02
17	4.00
18	3.95
19	3.97
20	3.95
21	3.91
22	4.06
23	3.93
24	3.98
25	3.91
26	3.91
27	3.92
28	3.94
29	4.07
30	4.01
31	4.06
32	4.07
33	3.98
34	4.08
35	4.01
36	4.03
37	4.07
38	3.98
39	4.01
40	3.95
41	4.08
42	4.09
43	3.96
44	4.08
45	4.09
46	3.91
47	4.06
48	4.08
49	3.97
50	4.08
51	3.95
52	3.99
53	4.02
54	3.93
55	4.09
56	3.96
57	3.98
58	4.07
59	4.01
60	4.08
61	3.91
62	4.05
63	4.04
64	3.96
65	4.01
66	4.03
67	4.06
68	3.96
69	4.00
70	4.05
71	4.05
72	4.01
73	4.05
74	4.01
75	4.06
76	4.04
77	4.02
78	4.01
79	3.94
80	4.00
81	4.01
82	3.91
83	3.96
84	4.09
85	4.07
86	3.92
87	4.04
88	3.92
89	4.07
90	3.91
91	4.03
92	3.95
93	4.00
94	4.10
95	3.97
96	3.98
97	3.95
98	4.06
99	4.00
100	3.93
;
param cap := 
1	2.98
2	3.18
3	2.95
4	3.46
5	3.52
6	3.61
7	3.02
8	3.78
9	3.39
10	4.11
11	3.49
12	3.87
13	4.15
14	4.10
15	3.55
16	3.72
17	4.32
18	3.94
19	4.70
20	4.69
21	4.04
22	4.51
23	4.62
24	4.58
25	4.51
26	5.16
27	5.05
28	4.85
29	5.15
30	4.51
31	4.67
32	4.90
33	4.66
34	5.70
35	5.66
36	5.21
37	5.00
38	5.30
39	6.00
40	5.54
41	5.27
42	5.26
43	5.52
44	5.99
45	5.96
46	0.10
47	0.13
48	5.67
49	0.19
50	0.10
51	5.82
52	0.43
53	5.99
54	0.28
55	0.19
56	0.08
57	0.61
58	0.06
59	0.46
60	0.05
61	0.22
62	0.31
63	0.78
64	0.39
65	1.31
66	0.61
67	0.92
68	0.61
69	1.60
70	1.67
71	0.92
72	0.91
73	0.90
74	0.99
75	1.78
76	1.72
77	1.99
78	1.84
79	1.97
80	1.61
81	2.05
82	1.49
83	1.65
84	2.08
85	2.55
86	2.41
87	2.34
88	2.65
89	2.80
90	2.08
91	2.88
92	3.10
93	2.37
94	2.84
95	3.09
96	2.75
97	2.92
98	3.33
99	2.77
100	2.56
;
param l0 := 
1	1
2	2
3	4
4	3
5	2
6	2
7	5
8	2
9	2
10	4
11	3
12	3
13	4
14	1
15	3
16	4
17	5
18	5
19	5
20	2
21	2
22	5
23	1
24	1
25	5
26	2
27	4
28	3
29	3
30	4
31	1
32	1
33	5
34	5
35	2
36	5
37	2
38	2
39	2
40	4
41	5
42	2
43	3
44	4
45	3
46	5
47	3
48	1
49	2
50	2
51	5
52	5
53	1
54	4
55	4
56	2
57	4
58	2
59	2
60	2
61	3
62	1
63	5
64	4
65	5
66	1
67	4
68	5
69	3
70	5
71	4
72	3
73	1
74	3
75	3
76	4
77	2
78	3
79	3
80	2
81	1
82	2
83	2
84	1
85	1
86	3
87	1
88	5
89	5
90	1
91	3
92	2
93	1
94	4
95	5
96	3
97	4
98	1
99	3
100	3
;
