# Random Circle Problem;
param radius := 2;
param nf := 5;
param n := 100;
param d := 0.05;
param v0 := 
1	4.08
2	4.00
3	3.92
4	4.06
5	4.00
6	4.01
7	4.07
8	4.02
9	4.06
10	3.93
11	3.96
12	3.94
13	3.92
14	4.06
15	4.06
16	3.92
17	4.00
18	3.94
19	4.03
20	4.01
21	4.04
22	4.02
23	4.08
24	4.05
25	3.97
26	3.95
27	4.09
28	3.98
29	4.08
30	3.95
31	3.94
32	4.07
33	4.01
34	4.05
35	3.91
36	3.98
37	4.08
38	4.06
39	3.93
40	3.94
41	4.07
42	4.05
43	4.00
44	3.92
45	3.92
46	4.07
47	4.00
48	3.99
49	3.98
50	3.92
51	3.93
52	4.10
53	4.01
54	4.06
55	4.01
56	4.00
57	4.03
58	3.99
59	3.91
60	3.95
61	4.02
62	3.99
63	4.00
64	4.09
65	4.05
66	3.92
67	3.98
68	3.91
69	3.94
70	3.93
71	4.00
72	3.98
73	3.95
74	3.90
75	4.10
76	4.09
77	3.95
78	3.97
79	4.07
80	4.10
81	4.00
82	4.00
83	3.94
84	4.03
85	4.04
86	4.10
87	4.06
88	4.05
89	3.94
90	4.10
91	4.05
92	4.05
93	4.05
94	4.01
95	3.95
96	4.05
97	3.97
98	3.91
99	3.94
100	4.00
;
param cap := 
1	3.65
2	2.88
3	3.58
4	2.98
5	3.10
6	3.21
7	3.92
8	3.41
9	3.38
10	3.74
11	3.63
12	3.44
13	3.90
14	3.71
15	4.05
16	3.88
17	3.91
18	3.75
19	3.76
20	4.43
21	4.86
22	4.83
23	4.95
24	4.97
25	4.67
26	4.58
27	4.80
28	4.89
29	5.21
30	4.79
31	5.33
32	4.68
33	5.26
34	5.70
35	5.17
36	5.19
37	5.37
38	5.30
39	5.18
40	6.06
41	5.41
42	5.28
43	5.76
44	6.00
45	5.43
46	5.66
47	5.97
48	6.07
49	6.01
50	0.05
51	5.84
52	5.87
53	5.95
54	0.53
55	0.69
56	0.08
57	0.06
58	0.12
59	0.61
60	0.54
61	0.89
62	1.07
63	1.12
64	0.95
65	0.53
66	0.88
67	0.68
68	1.54
69	1.33
70	1.06
71	1.22
72	1.05
73	1.18
74	1.01
75	1.92
76	1.92
77	1.14
78	1.69
79	1.52
80	1.62
81	1.88
82	1.78
83	2.04
84	1.69
85	2.62
86	2.05
87	2.39
88	2.15
89	2.36
90	2.78
91	2.95
92	2.49
93	3.11
94	3.04
95	2.26
96	2.36
97	3.14
98	2.85
99	3.21
100	3.15
;
param l0 := 
1	3
2	4
3	4
4	5
5	5
6	4
7	2
8	1
9	5
10	1
11	2
12	5
13	2
14	3
15	1
16	3
17	4
18	5
19	5
20	5
21	4
22	5
23	5
24	1
25	2
26	4
27	5
28	1
29	2
30	5
31	4
32	1
33	2
34	3
35	2
36	4
37	1
38	1
39	3
40	1
41	2
42	5
43	3
44	5
45	4
46	2
47	3
48	1
49	3
50	1
51	1
52	1
53	3
54	2
55	1
56	4
57	3
58	5
59	4
60	3
61	4
62	4
63	4
64	5
65	2
66	3
67	2
68	3
69	3
70	4
71	1
72	1
73	4
74	2
75	5
76	4
77	4
78	4
79	1
80	3
81	5
82	5
83	5
84	2
85	5
86	2
87	4
88	4
89	1
90	1
91	4
92	4
93	2
94	1
95	4
96	2
97	5
98	3
99	5
100	5
;
