# Random Circle Problem;
param radius := 2;
param nf := 5;
param n := 50;
param d := 0.05;
param v0 := 
1	4.08
2	4.08
3	3.92
4	4.06
5	3.91
6	3.92
7	3.94
8	4.08
9	4.04
10	3.91
11	4.08
12	3.97
13	4.01
14	4.07
15	4.02
16	4.03
17	3.94
18	4.04
19	3.93
20	4.04
21	3.98
22	4.00
23	4.09
24	3.98
25	3.92
26	3.92
27	4.03
28	3.94
29	4.03
30	3.94
31	4.01
32	4.04
33	3.96
34	4.01
35	4.10
36	4.04
37	4.01
38	3.99
39	3.92
40	3.94
41	4.03
42	4.01
43	4.06
44	4.08
45	3.93
46	4.03
47	3.91
48	3.98
49	4.04
50	3.96
;
param cap := 
1	3.38
2	3.20
3	3.59
4	3.99
5	3.34
6	4.15
7	3.52
8	4.28
9	4.35
10	4.23
11	4.00
12	4.72
13	4.13
14	4.95
15	5.36
16	5.21
17	5.54
18	5.53
19	5.15
20	5.16
21	5.38
22	5.37
23	5.51
24	6.21
25	6.25
26	5.79
27	6.20
28	0.08
29	0.09
30	0.33
31	0.11
32	0.67
33	0.37
34	0.66
35	1.51
36	1.46
37	1.16
38	1.10
39	1.47
40	1.28
41	1.80
42	1.89
43	1.91
44	1.94
45	2.32
46	2.48
47	2.91
48	2.28
49	2.55
50	3.01
;
param l0 := 
1	2
2	1
3	4
4	3
5	2
6	5
7	1
8	5
9	3
10	4
11	5
12	5
13	4
14	2
15	1
16	3
17	3
18	3
19	1
20	3
21	5
22	2
23	4
24	5
25	3
26	2
27	4
28	5
29	2
30	3
31	2
32	4
33	1
34	4
35	4
36	3
37	1
38	2
39	1
40	4
41	5
42	2
43	4
44	5
45	2
46	1
47	5
48	4
49	2
50	2
;
