# Random Circle Problem;
param radius := 2;
param nf := 5;
param n := 100;
param d := 0.05;
param v0 := 
1	4.02
2	3.94
3	3.90
4	3.92
5	3.99
6	3.93
7	3.92
8	3.95
9	4.06
10	3.91
11	3.91
12	4.07
13	3.90
14	3.90
15	3.92
16	3.98
17	3.97
18	3.99
19	3.95
20	4.04
21	3.96
22	3.91
23	4.08
24	3.92
25	4.02
26	4.06
27	3.90
28	4.01
29	3.95
30	3.93
31	4.07
32	4.05
33	3.96
34	4.05
35	3.90
36	3.91
37	4.08
38	4.07
39	3.94
40	3.92
41	3.95
42	3.99
43	3.93
44	3.90
45	4.02
46	3.91
47	3.90
48	4.08
49	4.02
50	4.07
51	4.08
52	3.98
53	3.98
54	3.94
55	3.99
56	3.93
57	4.06
58	3.98
59	4.08
60	4.09
61	4.04
62	4.00
63	4.04
64	4.06
65	4.05
66	3.92
67	3.98
68	4.07
69	4.02
70	4.07
71	4.03
72	4.07
73	4.02
74	3.98
75	4.01
76	4.07
77	3.93
78	3.96
79	3.98
80	4.08
81	3.93
82	3.97
83	3.93
84	4.07
85	4.04
86	4.04
87	4.08
88	3.90
89	3.97
90	4.03
91	3.90
92	3.95
93	3.99
94	4.08
95	4.08
96	3.98
97	4.09
98	3.91
99	4.08
100	3.99
;
param cap := 
1	3.18
2	3.03
3	3.68
4	3.15
5	3.26
6	3.85
7	3.95
8	3.38
9	3.88
10	4.21
11	3.51
12	3.85
13	4.17
14	3.98
15	4.38
16	4.22
17	4.59
18	4.07
19	3.99
20	3.93
21	4.67
22	4.85
23	4.19
24	4.07
25	4.51
26	4.54
27	4.64
28	5.07
29	5.26
30	4.70
31	5.26
32	4.70
33	5.33
34	4.95
35	5.74
36	4.90
37	5.11
38	4.95
39	5.10
40	5.10
41	6.13
42	5.24
43	6.15
44	6.08
45	6.28
46	5.91
47	6.10
48	5.90
49	5.81
50	5.80
51	0.14
52	0.13
53	0.09
54	0.18
55	6.15
56	0.31
57	0.40
58	0.87
59	0.21
60	0.55
61	0.83
62	1.17
63	0.69
64	0.48
65	0.48
66	1.21
67	0.81
68	0.65
69	0.91
70	0.75
71	1.46
72	1.70
73	1.35
74	1.35
75	1.30
76	1.71
77	1.76
78	2.16
79	1.41
80	1.86
81	2.31
82	1.93
83	1.87
84	1.60
85	2.51
86	2.55
87	2.56
88	1.84
89	2.69
90	2.53
91	2.63
92	2.41
93	2.63
94	2.63
95	2.52
96	2.41
97	3.04
98	2.55
99	2.92
100	3.24
;
param l0 := 
1	5
2	4
3	3
4	2
5	3
6	5
7	2
8	3
9	3
10	2
11	1
12	4
13	4
14	1
15	2
16	1
17	4
18	2
19	2
20	3
21	3
22	4
23	2
24	2
25	5
26	4
27	2
28	4
29	3
30	5
31	2
32	3
33	2
34	2
35	5
36	3
37	3
38	2
39	3
40	4
41	2
42	3
43	5
44	1
45	2
46	1
47	2
48	4
49	2
50	5
51	5
52	1
53	3
54	4
55	4
56	2
57	5
58	2
59	4
60	4
61	5
62	1
63	2
64	2
65	1
66	2
67	4
68	1
69	3
70	4
71	1
72	2
73	3
74	2
75	3
76	2
77	5
78	4
79	5
80	1
81	1
82	5
83	3
84	3
85	1
86	5
87	1
88	1
89	3
90	4
91	1
92	1
93	3
94	2
95	1
96	1
97	3
98	5
99	1
100	1
;
