# Random Circle Problem;
param radius := 2;
param nf := 5;
param n := 150;
param d := 0.05;
param v0 := 
1	3.97
2	4.07
3	4.05
4	3.97
5	3.98
6	3.92
7	4.03
8	4.03
9	4.05
10	3.99
11	4.03
12	3.95
13	4.04
14	4.07
15	3.98
16	3.92
17	3.97
18	4.00
19	4.05
20	4.01
21	4.01
22	3.92
23	4.07
24	3.92
25	4.07
26	4.02
27	4.02
28	4.07
29	3.92
30	4.03
31	4.06
32	4.00
33	4.00
34	3.96
35	4.01
36	3.96
37	3.90
38	3.92
39	4.02
40	3.99
41	4.07
42	3.98
43	4.05
44	3.99
45	3.91
46	4.00
47	4.07
48	4.03
49	3.91
50	4.06
51	4.00
52	4.07
53	3.90
54	3.94
55	4.06
56	4.03
57	3.99
58	3.95
59	4.06
60	4.02
61	4.07
62	3.97
63	4.00
64	3.96
65	3.93
66	4.06
67	4.00
68	4.00
69	3.98
70	4.03
71	4.07
72	4.04
73	4.08
74	3.99
75	4.02
76	3.94
77	4.06
78	4.00
79	4.00
80	3.95
81	3.96
82	3.98
83	3.98
84	4.03
85	3.95
86	4.06
87	4.01
88	3.91
89	3.96
90	3.91
91	3.99
92	4.02
93	3.95
94	4.00
95	4.02
96	3.92
97	3.95
98	4.04
99	3.96
100	4.02
101	3.96
102	4.02
103	4.03
104	4.06
105	3.93
106	4.08
107	3.92
108	4.02
109	4.06
110	3.95
111	4.08
112	4.04
113	4.06
114	4.07
115	3.91
116	4.07
117	4.03
118	4.10
119	3.91
120	4.04
121	4.02
122	3.90
123	3.96
124	4.09
125	3.95
126	3.92
127	4.02
128	3.95
129	3.98
130	4.01
131	4.08
132	4.03
133	3.94
134	3.99
135	4.09
136	4.01
137	3.98
138	4.00
139	3.96
140	4.05
141	3.91
142	4.10
143	3.99
144	3.94
145	4.09
146	4.00
147	3.96
148	4.02
149	3.96
150	4.01
;
param cap := 
1	3.51
2	3.22
3	2.87
4	3.02
5	3.83
6	3.46
7	3.88
8	3.66
9	3.90
10	3.11
11	3.83
12	3.65
13	3.28
14	3.49
15	3.59
16	3.77
17	3.49
18	3.76
19	3.82
20	3.77
21	4.33
22	4.14
23	4.16
24	4.28
25	4.31
26	4.27
27	4.72
28	4.01
29	4.71
30	4.17
31	4.26
32	4.93
33	4.66
34	4.92
35	4.87
36	4.78
37	5.13
38	5.14
39	4.90
40	4.63
41	5.14
42	4.45
43	5.05
44	5.01
45	4.60
46	4.93
47	4.79
48	5.61
49	5.36
50	4.71
51	4.96
52	5.50
53	5.13
54	5.50
55	5.31
56	5.89
57	5.50
58	5.39
59	5.61
60	5.88
61	5.52
62	5.53
63	5.64
64	5.33
65	0.02
66	0.10
67	5.56
68	5.56
69	6.23
70	5.99
71	0.22
72	5.82
73	0.03
74	6.28
75	0.05
76	0.18
77	6.27
78	5.86
79	6.27
80	0.17
81	0.53
82	0.68
83	0.73
84	0.66
85	0.39
86	0.76
87	0.69
88	0.97
89	0.55
90	1.03
91	0.88
92	0.27
93	0.64
94	1.26
95	0.77
96	0.64
97	0.56
98	1.05
99	1.04
100	1.21
101	1.53
102	1.19
103	0.79
104	1.69
105	1.58
106	0.99
107	1.05
108	0.83
109	1.32
110	1.46
111	1.27
112	1.92
113	1.67
114	1.81
115	1.67
116	1.95
117	1.62
118	1.32
119	1.48
120	2.07
121	2.21
122	1.95
123	2.24
124	2.12
125	1.91
126	2.15
127	1.87
128	2.13
129	2.27
130	2.44
131	1.82
132	2.11
133	2.10
134	2.94
135	2.05
136	2.67
137	2.04
138	2.47
139	2.22
140	2.23
141	2.39
142	3.18
143	2.99
144	2.97
145	2.92
146	2.41
147	3.27
148	2.59
149	2.54
150	3.12
;
param l0 := 
1	2
2	2
3	5
4	1
5	5
6	3
7	4
8	4
9	5
10	3
11	2
12	1
13	2
14	4
15	1
16	1
17	3
18	3
19	5
20	1
21	2
22	1
23	4
24	2
25	5
26	3
27	3
28	1
29	5
30	3
31	3
32	5
33	5
34	4
35	5
36	4
37	4
38	2
39	1
40	2
41	2
42	2
43	4
44	2
45	1
46	3
47	3
48	5
49	2
50	2
51	4
52	2
53	4
54	5
55	2
56	1
57	2
58	5
59	1
60	1
61	4
62	3
63	1
64	5
65	5
66	5
67	4
68	4
69	1
70	5
71	5
72	3
73	5
74	2
75	4
76	5
77	4
78	2
79	2
80	3
81	2
82	5
83	5
84	3
85	5
86	2
87	4
88	4
89	4
90	5
91	3
92	3
93	5
94	3
95	1
96	5
97	3
98	3
99	4
100	1
101	3
102	1
103	5
104	3
105	3
106	4
107	5
108	5
109	5
110	5
111	2
112	3
113	4
114	2
115	5
116	2
117	2
118	5
119	3
120	2
121	5
122	2
123	2
124	4
125	2
126	5
127	2
128	4
129	5
130	3
131	3
132	5
133	4
134	3
135	5
136	3
137	3
138	1
139	5
140	4
141	5
142	2
143	3
144	4
145	5
146	4
147	1
148	4
149	4
150	2
;
