# Random Circle Problem;
param radius := 2;
param nf := 5;
param n := 50;
param d := 0.05;
param v0 := 
1	3.95
2	3.92
3	3.92
4	3.91
5	4.04
6	3.93
7	3.95
8	4.00
9	3.91
10	3.96
11	3.92
12	3.97
13	3.92
14	3.97
15	3.91
16	3.94
17	3.94
18	4.06
19	3.98
20	4.05
21	3.91
22	4.01
23	3.96
24	4.08
25	4.01
26	4.05
27	3.92
28	4.02
29	3.99
30	3.99
31	4.02
32	3.95
33	4.04
34	4.08
35	3.96
36	3.97
37	3.98
38	3.98
39	3.99
40	3.94
41	3.99
42	3.99
43	3.97
44	3.91
45	4.00
46	3.95
47	4.07
48	3.97
49	3.96
50	3.99
;
param cap := 
1	3.14
2	3.56
3	2.98
4	3.73
5	3.72
6	3.80
7	4.16
8	3.83
9	3.87
10	4.65
11	4.52
12	4.51
13	4.79
14	4.27
15	4.76
16	4.58
17	5.22
18	5.23
19	5.72
20	6.00
21	5.50
22	5.40
23	5.89
24	0.15
25	0.07
26	5.77
27	6.13
28	0.67
29	6.14
30	0.08
31	1.04
32	0.88
33	0.85
34	0.94
35	0.94
36	1.64
37	1.20
38	1.80
39	1.91
40	1.99
41	2.00
42	2.08
43	2.32
44	1.88
45	2.75
46	2.91
47	2.52
48	2.87
49	3.19
50	2.59
;
param l0 := 
1	3
2	4
3	2
4	1
5	4
6	3
7	2
8	4
9	4
10	1
11	5
12	4
13	2
14	1
15	2
16	4
17	3
18	2
19	2
20	5
21	5
22	3
23	3
24	4
25	5
26	3
27	4
28	2
29	1
30	2
31	3
32	1
33	1
34	5
35	2
36	5
37	2
38	1
39	3
40	5
41	4
42	4
43	1
44	2
45	2
46	5
47	3
48	1
49	3
50	1
;
