# Random Circle Problem;
param radius := 2;
param nf := 5;
param n := 50;
param d := 0.05;
param v0 := 
1	3.97
2	3.97
3	4.08
4	4.05
5	3.92
6	4.04
7	4.05
8	4.00
9	4.08
10	3.98
11	3.98
12	4.07
13	3.95
14	4.05
15	4.06
16	3.97
17	4.09
18	3.93
19	4.05
20	4.03
21	4.07
22	3.96
23	3.99
24	4.09
25	3.94
26	3.99
27	3.97
28	3.93
29	3.91
30	3.95
31	3.97
32	3.94
33	4.03
34	3.93
35	3.91
36	3.94
37	3.94
38	3.97
39	4.08
40	3.95
41	4.05
42	4.04
43	4.09
44	4.02
45	4.00
46	4.00
47	4.06
48	4.03
49	3.94
50	4.07
;
param cap := 
1	3.07
2	3.17
3	3.72
4	4.03
5	3.33
6	3.93
7	3.46
8	3.66
9	4.43
10	3.78
11	4.20
12	5.05
13	4.47
14	5.29
15	5.26
16	4.94
17	4.71
18	5.20
19	5.40
20	5.26
21	5.80
22	6.13
23	5.45
24	5.72
25	5.92
26	6.14
27	0.22
28	0.48
29	6.18
30	0.54
31	0.77
32	0.40
33	0.54
34	1.32
35	1.15
36	1.51
37	1.50
38	1.58
39	1.61
40	2.15
41	1.72
42	2.49
43	2.17
44	2.15
45	2.08
46	2.42
47	2.43
48	3.16
49	3.26
50	2.96
;
param l0 := 
1	2
2	3
3	2
4	5
5	4
6	2
7	5
8	4
9	3
10	5
11	1
12	3
13	2
14	3
15	5
16	4
17	4
18	3
19	1
20	1
21	3
22	4
23	4
24	5
25	5
26	1
27	5
28	5
29	3
30	4
31	5
32	1
33	4
34	5
35	5
36	1
37	3
38	1
39	3
40	5
41	2
42	5
43	1
44	1
45	5
46	1
47	4
48	2
49	4
50	2
;
