# Random Circle Problem;
param radius := 2;
param nf := 5;
param n := 100;
param d := 0.05;
param v0 := 
1	4.07
2	3.94
3	4.04
4	4.10
5	3.97
6	3.94
7	3.94
8	4.06
9	4.06
10	3.98
11	4.01
12	3.94
13	4.10
14	4.10
15	4.04
16	3.96
17	4.06
18	4.04
19	4.08
20	4.02
21	3.96
22	3.94
23	3.94
24	4.08
25	4.01
26	4.04
27	3.97
28	3.96
29	3.97
30	4.09
31	4.05
32	3.98
33	3.94
34	4.08
35	4.03
36	3.91
37	3.91
38	4.06
39	4.05
40	4.02
41	4.01
42	3.94
43	4.07
44	3.94
45	3.92
46	4.06
47	4.09
48	3.98
49	4.04
50	4.03
51	4.05
52	4.02
53	3.96
54	4.00
55	4.10
56	4.00
57	3.97
58	3.99
59	4.05
60	3.95
61	3.91
62	3.91
63	3.97
64	3.99
65	3.97
66	4.04
67	3.98
68	4.05
69	3.91
70	3.95
71	4.02
72	3.98
73	3.93
74	3.96
75	4.07
76	3.90
77	3.91
78	3.92
79	4.01
80	3.95
81	4.04
82	3.94
83	4.09
84	3.98
85	3.98
86	3.99
87	4.08
88	4.06
89	4.07
90	4.03
91	3.99
92	3.92
93	3.95
94	4.01
95	3.90
96	4.08
97	4.04
98	4.01
99	3.94
100	3.99
;
param cap := 
1	2.98
2	2.84
3	3.64
4	2.87
5	3.29
6	3.50
7	3.94
8	3.51
9	3.89
10	4.01
11	3.89
12	3.64
13	4.32
14	3.72
15	3.61
16	3.96
17	3.67
18	4.17
19	4.60
20	4.25
21	4.07
22	4.73
23	4.86
24	4.23
25	4.15
26	4.41
27	5.04
28	5.33
29	5.14
30	4.51
31	4.89
32	5.35
33	4.65
34	5.64
35	4.81
36	5.07
37	5.80
38	5.09
39	5.84
40	5.61
41	5.99
42	5.22
43	0.00
44	5.37
45	6.23
46	5.95
47	5.68
48	0.19
49	0.30
50	0.30
51	5.85
52	6.22
53	0.45
54	6.27
55	0.55
56	0.51
57	0.34
58	0.65
59	0.82
60	0.40
61	0.68
62	1.05
63	0.86
64	0.79
65	1.24
66	0.63
67	0.52
68	1.26
69	0.63
70	0.70
71	1.16
72	0.90
73	1.64
74	1.23
75	1.12
76	1.69
77	1.33
78	2.15
79	1.30
80	2.23
81	1.66
82	1.63
83	1.82
84	1.75
85	1.78
86	2.64
87	2.17
88	2.64
89	2.77
90	2.64
91	2.34
92	2.40
93	2.74
94	3.16
95	2.40
96	2.33
97	2.61
98	2.56
99	3.32
100	2.93
;
param l0 := 
1	1
2	3
3	3
4	2
5	2
6	2
7	2
8	5
9	1
10	5
11	5
12	4
13	4
14	4
15	2
16	4
17	1
18	5
19	2
20	1
21	5
22	4
23	2
24	3
25	2
26	1
27	2
28	3
29	5
30	5
31	5
32	1
33	4
34	3
35	2
36	1
37	3
38	2
39	5
40	1
41	2
42	4
43	3
44	2
45	1
46	4
47	4
48	5
49	1
50	4
51	5
52	2
53	5
54	4
55	5
56	4
57	3
58	5
59	3
60	2
61	1
62	5
63	1
64	5
65	5
66	3
67	2
68	1
69	3
70	3
71	1
72	4
73	3
74	5
75	2
76	1
77	5
78	5
79	1
80	3
81	2
82	3
83	4
84	2
85	1
86	5
87	2
88	1
89	3
90	2
91	3
92	4
93	5
94	4
95	5
96	2
97	3
98	1
99	2
100	5
;
