# Random Circle Problem;
param radius := 2;
param nf := 5;
param n := 50;
param d := 0.05;
param v0 := 
1	3.91
2	3.93
3	4.05
4	3.93
5	3.94
6	4.05
7	3.90
8	3.94
9	4.07
10	3.99
11	3.99
12	4.07
13	4.10
14	3.93
15	3.93
16	4.02
17	3.96
18	4.09
19	3.97
20	3.93
21	3.97
22	4.04
23	4.06
24	4.05
25	4.07
26	3.92
27	3.99
28	3.98
29	4.08
30	3.91
31	4.09
32	3.93
33	3.90
34	3.90
35	3.90
36	3.94
37	4.03
38	4.04
39	3.98
40	3.95
41	4.06
42	3.94
43	3.92
44	3.95
45	4.04
46	4.02
47	4.06
48	4.09
49	4.02
50	3.95
;
param cap := 
1	3.32
2	3.76
3	3.07
4	4.02
5	3.58
6	4.19
7	3.71
8	4.09
9	3.98
10	4.24
11	4.78
12	4.74
13	4.85
14	4.52
15	5.07
16	5.31
17	5.22
18	5.72
19	5.48
20	5.96
21	5.44
22	6.24
23	6.13
24	6.19
25	6.21
26	0.30
27	0.28
28	0.72
29	0.23
30	0.12
31	1.06
32	0.93
33	1.00
34	0.83
35	1.26
36	1.58
37	1.07
38	1.99
39	1.25
40	1.53
41	2.05
42	1.60
43	2.47
44	2.25
45	2.85
46	2.18
47	3.13
48	2.86
49	2.93
50	2.60
;
param l0 := 
1	1
2	3
3	3
4	2
5	1
6	4
7	2
8	5
9	4
10	2
11	4
12	3
13	2
14	4
15	5
16	2
17	5
18	2
19	4
20	2
21	4
22	3
23	5
24	1
25	5
26	1
27	3
28	1
29	1
30	4
31	4
32	4
33	1
34	3
35	5
36	3
37	2
38	4
39	4
40	1
41	3
42	5
43	1
44	1
45	3
46	2
47	1
48	4
49	3
50	2
;
