# Random Circle Problem;
param radius := 2;
param nf := 5;
param n := 50;
param d := 0.05;
param v0 := 
1	4.09
2	3.97
3	3.97
4	4.06
5	4.09
6	4.04
7	3.96
8	3.96
9	4.00
10	4.08
11	4.02
12	3.94
13	3.94
14	4.09
15	3.91
16	4.02
17	3.92
18	3.94
19	3.92
20	3.92
21	4.06
22	4.05
23	3.92
24	3.97
25	3.90
26	3.97
27	4.10
28	4.10
29	4.02
30	3.97
31	4.05
32	3.93
33	4.08
34	3.92
35	3.98
36	3.94
37	3.92
38	4.06
39	3.93
40	4.00
41	3.92
42	3.92
43	3.93
44	4.01
45	3.92
46	3.95
47	3.91
48	3.97
49	3.90
50	3.94
;
param cap := 
1	2.94
2	2.99
3	3.56
4	3.95
5	3.35
6	3.89
7	3.69
8	3.64
9	4.22
10	4.15
11	4.33
12	4.92
13	4.77
14	4.36
15	4.82
16	4.67
17	5.02
18	5.55
19	4.98
20	5.16
21	5.28
22	5.95
23	6.20
24	5.90
25	0.24
26	0.41
27	6.14
28	6.08
29	0.04
30	0.56
31	1.03
32	0.86
33	1.22
34	1.32
35	0.77
36	1.52
37	1.43
38	1.24
39	1.48
40	1.53
41	2.36
42	1.73
43	1.85
44	2.45
45	2.51
46	2.31
47	2.48
48	2.32
49	2.39
50	2.53
;
param l0 := 
1	1
2	1
3	4
4	4
5	4
6	2
7	1
8	5
9	4
10	5
11	2
12	2
13	2
14	5
15	5
16	2
17	1
18	2
19	4
20	4
21	5
22	3
23	1
24	1
25	2
26	2
27	5
28	5
29	1
30	4
31	4
32	1
33	1
34	1
35	2
36	3
37	1
38	3
39	5
40	3
41	3
42	1
43	3
44	2
45	5
46	5
47	1
48	3
49	2
50	5
;
