# Random Circle Problem;
param radius := 2;
param nf := 3;
param n := 100;
param d := 0.05;
param v0 := 
1	4.00
2	4.05
3	3.98
4	3.97
5	3.95
6	4.09
7	3.99
8	4.08
9	4.01
10	4.01
11	3.92
12	3.98
13	4.00
14	3.93
15	4.02
16	4.05
17	3.94
18	3.97
19	4.09
20	4.10
21	4.07
22	4.07
23	3.92
24	4.09
25	3.98
26	4.00
27	3.98
28	4.05
29	3.96
30	4.04
31	3.94
32	4.03
33	3.96
34	4.09
35	4.10
36	4.02
37	4.02
38	4.05
39	3.92
40	4.04
41	4.07
42	3.95
43	3.90
44	4.03
45	3.94
46	4.05
47	4.07
48	4.00
49	3.91
50	3.91
51	3.94
52	4.06
53	3.97
54	4.00
55	4.00
56	4.04
57	3.98
58	4.01
59	3.97
60	4.01
61	3.97
62	4.05
63	4.09
64	3.92
65	4.10
66	4.09
67	3.99
68	4.00
69	3.91
70	3.92
71	3.95
72	3.91
73	3.92
74	4.09
75	3.96
76	4.09
77	4.00
78	3.99
79	3.98
80	3.98
81	4.00
82	3.95
83	3.99
84	4.06
85	4.06
86	4.01
87	4.01
88	3.92
89	3.99
90	4.06
91	3.93
92	3.91
93	4.01
94	3.93
95	3.93
96	3.98
97	4.05
98	4.06
99	3.99
100	3.90
;
param cap := 
1	2.63
2	2.89
3	3.16
4	3.85
5	3.40
6	3.61
7	3.27
8	3.88
9	3.49
10	4.14
11	4.20
12	3.84
13	4.40
14	4.03
15	3.70
16	4.59
17	4.60
18	3.79
19	4.19
20	4.26
21	3.95
22	4.69
23	4.07
24	4.78
25	4.54
26	4.85
27	4.43
28	4.36
29	5.18
30	5.09
31	4.51
32	5.52
33	4.76
34	5.09
35	5.19
36	5.03
37	5.56
38	5.49
39	5.52
40	5.50
41	5.58
42	5.42
43	5.96
44	5.90
45	6.06
46	5.90
47	0.25
48	6.06
49	6.20
50	0.18
51	5.96
52	5.91
53	0.00
54	0.24
55	0.07
56	0.37
57	0.01
58	0.58
59	0.56
60	0.87
61	0.96
62	0.21
63	1.09
64	0.30
65	0.40
66	0.97
67	1.44
68	0.85
69	0.75
70	0.80
71	1.08
72	1.49
73	1.85
74	1.83
75	0.99
76	1.73
77	1.45
78	1.74
79	1.82
80	2.16
81	1.37
82	1.43
83	1.95
84	2.51
85	1.70
86	1.74
87	2.35
88	2.63
89	2.60
90	2.47
91	2.48
92	2.25
93	2.14
94	2.53
95	2.58
96	2.68
97	3.17
98	3.24
99	3.11
100	2.80
;
param l0 := 
1	1
2	1
3	2
4	2
5	3
6	3
7	2
8	3
9	2
10	1
11	1
12	3
13	1
14	2
15	3
16	2
17	1
18	2
19	3
20	3
21	1
22	1
23	1
24	3
25	1
26	3
27	1
28	1
29	2
30	3
31	3
32	3
33	1
34	3
35	1
36	3
37	1
38	2
39	2
40	3
41	2
42	3
43	1
44	1
45	3
46	1
47	3
48	1
49	2
50	1
51	3
52	3
53	3
54	3
55	2
56	3
57	1
58	3
59	3
60	1
61	3
62	2
63	3
64	3
65	1
66	2
67	2
68	2
69	3
70	2
71	1
72	1
73	1
74	1
75	2
76	1
77	1
78	2
79	2
80	1
81	3
82	2
83	1
84	3
85	3
86	2
87	2
88	3
89	2
90	2
91	2
92	1
93	2
94	1
95	3
96	3
97	2
98	3
99	3
100	1
;
