# Random Circle Problem;
param radius := 2;
param nf := 3;
param n := 50;
param d := 0.05;
param v0 := 
1	4.03
2	4.00
3	3.99
4	3.92
5	3.95
6	3.95
7	3.96
8	3.96
9	3.93
10	4.00
11	4.09
12	4.03
13	3.96
14	3.90
15	3.94
16	3.97
17	3.96
18	4.04
19	4.04
20	4.04
21	4.06
22	3.97
23	4.09
24	3.93
25	3.94
26	3.98
27	4.07
28	4.06
29	3.94
30	3.93
31	4.04
32	3.96
33	3.94
34	4.06
35	4.01
36	4.04
37	4.10
38	4.09
39	4.09
40	3.96
41	3.94
42	3.96
43	4.10
44	3.94
45	3.92
46	3.92
47	4.09
48	3.99
49	4.05
50	3.99
;
param cap := 
1	3.28
2	2.83
3	3.02
4	3.22
5	3.27
6	4.12
7	4.09
8	3.89
9	4.07
10	3.88
11	4.49
12	4.46
13	4.32
14	5.08
15	4.90
16	5.30
17	5.08
18	4.83
19	4.98
20	5.83
21	5.49
22	5.96
23	6.15
24	0.11
25	6.14
26	0.45
27	0.56
28	0.55
29	6.15
30	0.85
31	0.65
32	0.80
33	0.81
34	1.08
35	1.33
36	0.88
37	0.90
38	2.01
39	2.15
40	2.17
41	2.26
42	2.07
43	2.42
44	2.49
45	2.61
46	2.35
47	2.57
48	2.51
49	2.92
50	3.26
;
param l0 := 
1	2
2	3
3	3
4	1
5	1
6	2
7	2
8	2
9	3
10	3
11	2
12	1
13	3
14	3
15	3
16	3
17	3
18	3
19	3
20	2
21	3
22	3
23	1
24	2
25	3
26	2
27	1
28	2
29	3
30	2
31	1
32	3
33	2
34	3
35	3
36	1
37	1
38	2
39	3
40	1
41	1
42	2
43	2
44	3
45	1
46	1
47	3
48	3
49	3
50	1
;
