# Random Circle Problem;
param radius := 2;
param nf := 3;
param n := 150;
param d := 0.05;
param v0 := 
1	4.07
2	3.96
3	3.94
4	3.98
5	4.00
6	4.08
7	4.06
8	4.04
9	4.05
10	4.03
11	4.09
12	3.95
13	4.08
14	3.94
15	4.10
16	3.92
17	3.93
18	4.08
19	4.07
20	4.08
21	3.91
22	3.90
23	4.00
24	3.96
25	4.07
26	4.07
27	4.07
28	3.90
29	3.98
30	3.94
31	3.90
32	4.03
33	4.04
34	3.99
35	4.06
36	4.10
37	4.04
38	4.05
39	4.07
40	3.97
41	3.99
42	4.09
43	4.04
44	4.08
45	3.91
46	4.09
47	3.91
48	4.04
49	3.95
50	4.05
51	4.04
52	3.93
53	4.05
54	3.95
55	3.96
56	4.01
57	4.08
58	4.10
59	3.99
60	3.92
61	3.99
62	4.03
63	3.99
64	3.95
65	4.06
66	4.06
67	3.90
68	4.08
69	3.95
70	3.91
71	3.99
72	4.00
73	4.00
74	4.10
75	3.95
76	3.99
77	3.92
78	3.94
79	4.08
80	4.05
81	4.01
82	3.94
83	3.96
84	3.97
85	3.94
86	4.01
87	3.90
88	4.04
89	4.03
90	4.01
91	3.90
92	4.04
93	4.06
94	4.10
95	3.90
96	4.05
97	4.07
98	4.05
99	4.09
100	4.05
101	3.98
102	4.04
103	4.01
104	3.99
105	3.97
106	3.96
107	4.02
108	3.98
109	4.08
110	4.10
111	4.00
112	4.08
113	4.05
114	3.91
115	3.97
116	4.08
117	4.03
118	3.99
119	4.09
120	4.07
121	3.93
122	4.10
123	3.97
124	4.09
125	3.99
126	3.98
127	3.95
128	3.95
129	4.08
130	4.09
131	4.03
132	4.04
133	4.01
134	4.01
135	3.92
136	4.08
137	4.02
138	4.00
139	4.09
140	4.02
141	3.97
142	4.10
143	3.96
144	3.99
145	3.98
146	3.94
147	4.04
148	4.03
149	4.07
150	4.03
;
param cap := 
1	3.26
2	2.67
3	3.21
4	2.83
5	2.81
6	3.81
7	3.21
8	3.32
9	3.74
10	3.02
11	3.48
12	3.78
13	3.90
14	3.48
15	3.51
16	3.83
17	3.77
18	4.27
19	3.70
20	4.23
21	3.69
22	3.88
23	4.12
24	4.16
25	3.90
26	4.16
27	4.17
28	4.66
29	4.77
30	4.10
31	4.47
32	4.51
33	4.44
34	4.19
35	4.51
36	4.56
37	4.22
38	5.20
39	4.44
40	4.75
41	5.00
42	4.53
43	4.88
44	4.49
45	4.91
46	4.70
47	5.58
48	4.94
49	5.18
50	5.21
51	5.21
52	5.79
53	5.80
54	4.95
55	5.39
56	5.54
57	5.80
58	5.10
59	5.19
60	6.05
61	5.93
62	5.89
63	5.53
64	6.05
65	6.09
66	0.05
67	6.13
68	5.57
69	5.71
70	5.70
71	5.78
72	0.30
73	0.08
74	0.31
75	6.15
76	0.23
77	0.16
78	0.03
79	5.94
80	0.38
81	6.21
82	0.20
83	6.23
84	0.55
85	0.51
86	6.19
87	0.95
88	1.02
89	0.28
90	0.34
91	1.05
92	0.42
93	1.09
94	0.71
95	0.82
96	1.23
97	1.14
98	0.94
99	0.81
100	1.04
101	0.69
102	0.97
103	1.63
104	1.23
105	1.35
106	1.33
107	1.81
108	1.19
109	1.65
110	1.75
111	1.62
112	1.53
113	1.75
114	1.44
115	1.97
116	2.06
117	2.23
118	1.47
119	2.23
120	2.19
121	2.00
122	1.67
123	2.49
124	1.61
125	2.21
126	1.83
127	1.87
128	1.79
129	2.00
130	2.74
131	2.71
132	2.65
133	2.51
134	2.84
135	2.94
136	2.16
137	2.84
138	2.41
139	3.10
140	2.66
141	2.54
142	2.93
143	3.19
144	2.94
145	2.72
146	3.14
147	2.93
148	3.47
149	3.55
150	3.43
;
param l0 := 
1	3
2	2
3	2
4	1
5	2
6	1
7	3
8	3
9	2
10	1
11	2
12	3
13	2
14	1
15	1
16	2
17	2
18	2
19	1
20	2
21	1
22	1
23	3
24	2
25	2
26	2
27	3
28	2
29	3
30	2
31	3
32	3
33	1
34	3
35	2
36	3
37	3
38	2
39	1
40	1
41	2
42	2
43	3
44	3
45	1
46	2
47	2
48	2
49	3
50	2
51	1
52	2
53	1
54	2
55	2
56	1
57	1
58	2
59	1
60	3
61	1
62	2
63	3
64	1
65	1
66	2
67	3
68	2
69	2
70	1
71	3
72	3
73	3
74	1
75	1
76	3
77	3
78	1
79	2
80	1
81	1
82	3
83	2
84	1
85	2
86	2
87	2
88	3
89	1
90	3
91	2
92	1
93	2
94	2
95	1
96	2
97	3
98	3
99	1
100	1
101	2
102	2
103	3
104	1
105	3
106	1
107	3
108	2
109	1
110	2
111	3
112	3
113	3
114	1
115	3
116	1
117	3
118	3
119	3
120	1
121	3
122	1
123	3
124	3
125	2
126	2
127	1
128	3
129	3
130	2
131	1
132	2
133	3
134	1
135	3
136	3
137	2
138	1
139	2
140	1
141	3
142	1
143	2
144	2
145	3
146	1
147	1
148	2
149	3
150	2
;
