# Random Circle Problem;
param radius := 2;
param nf := 3;
param n := 50;
param d := 0.05;
param v0 := 
1	4.01
2	3.94
3	3.92
4	4.09
5	4.07
6	3.95
7	4.08
8	4.03
9	3.99
10	3.99
11	3.99
12	3.99
13	4.02
14	4.06
15	4.08
16	4.03
17	3.98
18	3.95
19	3.93
20	4.05
21	4.03
22	3.98
23	3.98
24	4.01
25	3.93
26	4.09
27	4.01
28	4.01
29	3.99
30	4.01
31	4.05
32	3.99
33	4.08
34	3.95
35	4.00
36	4.10
37	4.00
38	3.91
39	3.93
40	4.09
41	4.00
42	3.96
43	3.94
44	3.95
45	3.90
46	4.04
47	3.96
48	4.10
49	3.90
50	4.10
;
param cap := 
1	3.50
2	3.56
3	3.80
4	3.14
5	3.78
6	3.77
7	3.97
8	4.01
9	4.21
10	4.71
11	4.30
12	4.65
13	4.55
14	4.30
15	4.54
16	4.81
17	5.03
18	5.11
19	5.87
20	5.71
21	5.14
22	5.86
23	5.84
24	0.03
25	5.81
26	6.16
27	0.23
28	0.42
29	0.10
30	0.97
31	1.02
32	0.90
33	0.85
34	0.93
35	1.31
36	1.76
37	1.09
38	1.10
39	1.99
40	1.86
41	1.46
42	1.78
43	2.11
44	2.09
45	2.05
46	2.62
47	2.59
48	2.67
49	2.66
50	3.44
;
param l0 := 
1	3
2	3
3	2
4	1
5	3
6	3
7	2
8	1
9	2
10	1
11	2
12	2
13	2
14	1
15	1
16	1
17	2
18	1
19	1
20	1
21	1
22	1
23	2
24	1
25	2
26	3
27	1
28	2
29	1
30	3
31	1
32	2
33	3
34	1
35	1
36	1
37	2
38	1
39	2
40	3
41	1
42	2
43	1
44	2
45	2
46	3
47	2
48	3
49	2
50	2
;
