# Random Circle Problem;
param radius := 2;
param nf := 3;
param n := 100;
param d := 0.05;
param v0 := 
1	3.95
2	3.94
3	3.93
4	4.03
5	4.01
6	4.05
7	4.06
8	4.10
9	3.90
10	4.04
11	3.97
12	3.97
13	3.97
14	4.03
15	4.08
16	4.05
17	4.04
18	3.99
19	3.92
20	4.05
21	3.94
22	4.03
23	3.99
24	4.06
25	3.96
26	4.03
27	3.99
28	4.10
29	3.91
30	4.02
31	3.97
32	4.07
33	3.98
34	4.09
35	3.99
36	4.02
37	3.91
38	3.90
39	4.08
40	4.04
41	3.90
42	4.04
43	4.03
44	4.08
45	4.04
46	3.94
47	4.07
48	3.99
49	4.04
50	4.07
51	3.91
52	4.06
53	4.03
54	3.92
55	3.91
56	3.92
57	3.92
58	3.97
59	3.95
60	3.94
61	4.02
62	4.08
63	4.06
64	4.01
65	3.99
66	4.09
67	3.97
68	3.95
69	4.03
70	4.06
71	4.04
72	3.99
73	3.91
74	4.04
75	3.94
76	4.03
77	3.93
78	3.97
79	4.08
80	3.98
81	4.04
82	4.09
83	4.05
84	4.09
85	3.94
86	4.06
87	4.05
88	3.90
89	4.08
90	3.95
91	4.04
92	4.02
93	3.90
94	3.98
95	4.07
96	3.98
97	4.02
98	3.92
99	3.98
100	4.01
;
param cap := 
1	3.17
2	3.04
3	3.20
4	2.84
5	3.61
6	3.17
7	3.02
8	4.01
9	3.68
10	3.79
11	3.53
12	3.64
13	4.11
14	4.06
15	4.03
16	3.84
17	4.39
18	4.61
19	3.97
20	4.52
21	4.51
22	4.53
23	4.09
24	4.55
25	5.12
26	4.75
27	5.09
28	4.41
29	4.89
30	5.38
31	5.16
32	5.20
33	4.91
34	4.93
35	4.88
36	5.19
37	5.17
38	4.96
39	5.64
40	5.16
41	5.56
42	5.35
43	5.38
44	5.53
45	6.04
46	5.85
47	6.06
48	5.81
49	0.31
50	6.18
51	5.87
52	5.98
53	0.03
54	0.08
55	6.16
56	0.32
57	0.36
58	0.72
59	0.82
60	0.50
61	0.23
62	0.32
63	0.50
64	0.71
65	0.68
66	0.53
67	0.69
68	1.02
69	1.45
70	1.56
71	1.36
72	1.20
73	1.08
74	1.92
75	1.18
76	1.49
77	1.39
78	2.02
79	1.93
80	1.57
81	1.95
82	1.75
83	1.92
84	1.56
85	1.75
86	2.45
87	1.86
88	1.91
89	1.89
90	2.43
91	2.57
92	2.70
93	2.21
94	2.30
95	2.38
96	3.16
97	2.94
98	3.26
99	2.74
100	3.57
;
param l0 := 
1	2
2	2
3	3
4	2
5	3
6	3
7	1
8	3
9	3
10	3
11	3
12	1
13	1
14	2
15	1
16	1
17	2
18	2
19	1
20	2
21	1
22	1
23	2
24	3
25	1
26	2
27	2
28	1
29	1
30	2
31	2
32	1
33	2
34	1
35	2
36	1
37	3
38	1
39	3
40	2
41	1
42	2
43	3
44	2
45	2
46	3
47	3
48	3
49	1
50	1
51	3
52	3
53	3
54	1
55	1
56	2
57	3
58	2
59	1
60	3
61	3
62	1
63	3
64	3
65	3
66	3
67	3
68	3
69	3
70	1
71	1
72	1
73	3
74	3
75	3
76	2
77	3
78	2
79	3
80	2
81	1
82	1
83	2
84	1
85	2
86	2
87	2
88	3
89	1
90	2
91	2
92	3
93	1
94	2
95	1
96	1
97	2
98	1
99	2
100	2
;
