# Random Circle Problem;
param radius := 2;
param nf := 3;
param n := 50;
param d := 0.05;
param v0 := 
1	3.93
2	4.00
3	4.07
4	4.08
5	3.97
6	3.97
7	3.99
8	4.03
9	3.99
10	4.03
11	3.94
12	3.95
13	3.99
14	4.03
15	3.95
16	4.01
17	4.00
18	4.02
19	3.91
20	3.98
21	4.08
22	3.93
23	3.95
24	4.06
25	3.92
26	3.94
27	3.94
28	3.91
29	3.91
30	3.98
31	4.04
32	3.97
33	3.92
34	3.97
35	3.95
36	4.06
37	4.00
38	4.08
39	4.06
40	3.92
41	4.06
42	3.94
43	3.94
44	4.00
45	3.98
46	4.10
47	3.95
48	3.93
49	3.94
50	3.98
;
param cap := 
1	3.36
2	3.49
3	3.61
4	3.69
5	3.41
6	3.38
7	4.32
8	3.52
9	4.09
10	4.55
11	4.60
12	4.29
13	4.96
14	4.80
15	5.08
16	4.83
17	5.09
18	5.11
19	5.21
20	5.57
21	5.73
22	6.06
23	5.58
24	5.74
25	5.86
26	6.18
27	0.46
28	0.34
29	0.05
30	0.70
31	0.51
32	0.97
33	1.36
34	1.46
35	1.52
36	1.27
37	1.73
38	1.48
39	2.01
40	2.28
41	1.37
42	2.46
43	2.53
44	2.28
45	2.23
46	2.05
47	2.72
48	3.18
49	3.35
50	3.29
;
param l0 := 
1	1
2	2
3	2
4	3
5	3
6	1
7	2
8	3
9	1
10	2
11	2
12	3
13	1
14	1
15	1
16	2
17	3
18	3
19	3
20	2
21	1
22	2
23	1
24	1
25	1
26	3
27	1
28	2
29	1
30	3
31	3
32	2
33	3
34	1
35	1
36	1
37	1
38	1
39	1
40	3
41	1
42	2
43	1
44	3
45	3
46	3
47	2
48	2
49	1
50	3
;
