# Random Circle Problem;
param radius := 2;
param nf := 3;
param n := 50;
param d := 0.05;
param v0 := 
1	3.93
2	4.01
3	3.99
4	4.03
5	4.01
6	3.95
7	4.00
8	3.94
9	3.99
10	4.07
11	3.91
12	4.06
13	4.05
14	3.92
15	3.96
16	3.91
17	4.08
18	4.00
19	4.07
20	3.96
21	3.97
22	3.91
23	4.00
24	3.97
25	4.02
26	4.05
27	4.09
28	3.95
29	3.97
30	3.91
31	4.07
32	3.96
33	4.08
34	4.01
35	4.09
36	3.92
37	3.97
38	3.90
39	4.07
40	3.93
41	3.95
42	3.91
43	3.90
44	4.06
45	4.08
46	4.09
47	3.99
48	3.93
49	4.05
50	3.92
;
param cap := 
1	3.30
2	2.89
3	3.73
4	3.05
5	3.84
6	3.36
7	4.32
8	4.17
9	4.17
10	4.12
11	4.57
12	4.90
13	5.05
14	4.76
15	5.14
16	5.37
17	5.02
18	5.54
19	5.62
20	5.64
21	5.62
22	6.28
23	6.10
24	6.24
25	6.02
26	0.14
27	6.18
28	0.75
29	0.82
30	0.99
31	0.29
32	1.08
33	1.32
34	0.73
35	0.75
36	1.08
37	1.54
38	1.14
39	1.62
40	1.56
41	1.46
42	2.49
43	1.81
44	1.76
45	2.39
46	2.88
47	2.65
48	2.65
49	2.55
50	2.87
;
param l0 := 
1	2
2	3
3	2
4	1
5	3
6	2
7	2
8	3
9	1
10	2
11	2
12	3
13	3
14	3
15	2
16	2
17	1
18	2
19	2
20	3
21	1
22	2
23	1
24	3
25	2
26	1
27	2
28	2
29	1
30	2
31	2
32	3
33	1
34	1
35	1
36	3
37	1
38	1
39	1
40	1
41	2
42	1
43	3
44	1
45	2
46	1
47	1
48	1
49	3
50	3
;
