# Random Circle Problem;
param radius := 2;
param nf := 3;
param n := 50;
param d := 0.05;
param v0 := 
1	4.08
2	3.99
3	4.05
4	3.97
5	4.00
6	4.00
7	4.00
8	4.03
9	3.97
10	4.09
11	4.05
12	3.96
13	4.07
14	4.04
15	4.09
16	3.96
17	4.06
18	4.06
19	3.93
20	4.04
21	3.97
22	4.08
23	3.94
24	3.92
25	3.97
26	3.96
27	4.06
28	4.08
29	3.96
30	3.93
31	3.97
32	4.04
33	3.92
34	3.96
35	4.06
36	4.05
37	4.02
38	3.90
39	4.00
40	3.90
41	3.97
42	4.07
43	3.91
44	4.05
45	4.06
46	3.93
47	4.08
48	4.01
49	4.04
50	4.04
;
param cap := 
1	2.75
2	2.78
3	3.30
4	3.83
5	3.89
6	3.35
7	3.74
8	3.59
9	4.20
10	4.43
11	4.77
12	4.87
13	4.78
14	4.38
15	4.88
16	5.07
17	4.67
18	5.61
19	5.92
20	5.69
21	5.71
22	6.08
23	5.74
24	5.80
25	5.85
26	5.89
27	0.33
28	0.26
29	0.84
30	0.10
31	0.78
32	0.50
33	1.30
34	1.18
35	1.06
36	0.90
37	1.88
38	1.52
39	1.37
40	1.64
41	2.24
42	1.84
43	2.01
44	2.21
45	2.57
46	2.18
47	2.50
48	2.85
49	2.82
50	3.42
;
param l0 := 
1	1
2	1
3	1
4	1
5	3
6	2
7	2
8	2
9	1
10	1
11	2
12	3
13	3
14	2
15	1
16	1
17	3
18	2
19	2
20	1
21	3
22	1
23	1
24	2
25	1
26	1
27	3
28	1
29	2
30	2
31	1
32	3
33	2
34	3
35	3
36	2
37	3
38	1
39	1
40	2
41	3
42	3
43	3
44	3
45	1
46	1
47	1
48	1
49	3
50	3
;
