# Random Circle Problem;
param radius := 2;
param nf := 3;
param n := 100;
param d := 0.05;
param v0 := 
1	3.94
2	3.94
3	4.06
4	4.01
5	3.97
6	3.99
7	4.06
8	4.10
9	3.96
10	3.94
11	4.03
12	3.96
13	3.90
14	3.99
15	3.91
16	4.02
17	3.91
18	4.01
19	4.09
20	3.92
21	3.98
22	4.05
23	3.91
24	4.02
25	4.00
26	4.04
27	4.03
28	4.07
29	3.93
30	4.08
31	3.93
32	3.94
33	3.97
34	4.09
35	3.99
36	3.92
37	3.94
38	4.05
39	3.92
40	3.94
41	4.07
42	3.94
43	4.04
44	3.96
45	4.02
46	3.96
47	4.08
48	3.97
49	3.98
50	3.99
51	4.00
52	3.95
53	3.94
54	4.02
55	3.93
56	3.94
57	3.98
58	4.03
59	4.04
60	4.05
61	3.95
62	4.07
63	4.07
64	3.96
65	4.03
66	4.06
67	4.07
68	4.03
69	3.97
70	3.95
71	3.96
72	4.00
73	3.96
74	4.00
75	4.10
76	4.00
77	3.93
78	3.91
79	3.96
80	4.06
81	4.10
82	3.92
83	4.02
84	4.06
85	3.91
86	3.96
87	3.90
88	4.08
89	3.96
90	3.92
91	3.96
92	4.08
93	3.96
94	3.97
95	3.92
96	3.93
97	4.03
98	3.91
99	4.06
100	4.04
;
param cap := 
1	3.04
2	3.22
3	2.79
4	3.12
5	3.25
6	3.10
7	3.76
8	3.80
9	3.91
10	4.03
11	3.78
12	3.74
13	4.21
14	3.85
15	4.31
16	3.85
17	4.09
18	3.80
19	4.68
20	4.69
21	4.26
22	4.80
23	4.75
24	4.85
25	4.35
26	4.94
27	4.79
28	4.77
29	4.59
30	4.55
31	5.45
32	5.48
33	4.95
34	5.52
35	5.25
36	5.15
37	5.09
38	5.14
39	5.36
40	6.09
41	5.45
42	5.96
43	5.41
44	5.52
45	5.87
46	5.59
47	5.79
48	0.23
49	5.85
50	0.29
51	0.27
52	6.02
53	6.02
54	0.36
55	0.76
56	6.24
57	0.79
58	0.50
59	0.93
60	0.86
61	0.95
62	1.14
63	0.71
64	0.61
65	1.25
66	1.39
67	1.51
68	0.96
69	1.55
70	0.93
71	1.68
72	1.71
73	1.73
74	1.26
75	1.02
76	1.88
77	1.19
78	1.86
79	1.97
80	1.64
81	2.14
82	1.78
83	1.49
84	2.10
85	1.91
86	2.57
87	2.15
88	2.37
89	2.12
90	2.24
91	2.16
92	2.13
93	3.12
94	2.92
95	2.33
96	2.62
97	2.44
98	3.22
99	2.82
100	3.27
;
param l0 := 
1	3
2	1
3	1
4	2
5	2
6	3
7	1
8	2
9	1
10	3
11	1
12	2
13	3
14	3
15	3
16	2
17	1
18	1
19	3
20	1
21	1
22	2
23	1
24	1
25	1
26	2
27	1
28	1
29	3
30	3
31	3
32	1
33	1
34	2
35	1
36	1
37	2
38	2
39	1
40	2
41	1
42	2
43	2
44	3
45	3
46	2
47	3
48	3
49	1
50	1
51	3
52	2
53	1
54	3
55	3
56	1
57	2
58	1
59	1
60	3
61	1
62	3
63	1
64	2
65	3
66	3
67	1
68	3
69	3
70	3
71	1
72	3
73	1
74	3
75	1
76	1
77	3
78	3
79	2
80	3
81	2
82	3
83	2
84	2
85	2
86	2
87	1
88	3
89	1
90	3
91	3
92	3
93	1
94	3
95	1
96	2
97	1
98	1
99	1
100	1
;
