# Random Circle Problem;
param radius := 2;
param nf := 3;
param n := 100;
param d := 0.05;
param v0 := 
1	4.01
2	4.00
3	3.92
4	3.98
5	4.00
6	4.06
7	3.97
8	4.06
9	3.94
10	4.07
11	4.05
12	4.04
13	4.03
14	3.90
15	3.98
16	4.01
17	4.06
18	3.94
19	3.90
20	3.91
21	3.99
22	4.07
23	3.92
24	3.91
25	4.06
26	3.96
27	4.07
28	4.01
29	4.02
30	3.96
31	4.02
32	4.08
33	4.08
34	4.04
35	4.10
36	4.09
37	3.97
38	4.05
39	3.98
40	3.96
41	4.08
42	3.96
43	4.08
44	3.92
45	3.93
46	3.91
47	3.97
48	4.06
49	3.96
50	4.08
51	3.93
52	4.05
53	3.97
54	3.94
55	4.01
56	3.90
57	4.00
58	4.09
59	4.08
60	3.92
61	4.06
62	4.02
63	3.98
64	3.97
65	4.09
66	3.97
67	3.99
68	4.00
69	4.05
70	4.07
71	4.08
72	4.02
73	3.98
74	3.98
75	4.04
76	3.99
77	3.90
78	3.93
79	3.97
80	4.00
81	3.92
82	3.97
83	3.99
84	4.02
85	3.90
86	3.90
87	3.93
88	4.06
89	4.06
90	3.92
91	4.01
92	4.01
93	4.08
94	4.10
95	4.09
96	4.04
97	4.10
98	4.07
99	4.06
100	3.97
;
param cap := 
1	2.68
2	3.32
3	2.86
4	3.21
5	3.65
6	3.18
7	3.14
8	3.61
9	3.86
10	3.43
11	3.48
12	3.97
13	4.18
14	4.04
15	4.51
16	4.19
17	3.89
18	4.32
19	3.97
20	4.34
21	4.81
22	4.26
23	4.39
24	4.13
25	4.23
26	4.82
27	5.28
28	5.16
29	4.87
30	5.21
31	5.44
32	5.33
33	4.98
34	5.62
35	4.86
36	5.52
37	5.73
38	5.70
39	5.26
40	5.75
41	5.95
42	5.36
43	5.82
44	5.74
45	6.00
46	0.11
47	0.24
48	5.84
49	0.36
50	5.75
51	0.32
52	6.15
53	6.03
54	0.07
55	6.28
56	0.16
57	0.17
58	0.02
59	0.51
60	1.09
61	0.95
62	0.88
63	0.80
64	0.40
65	0.74
66	1.43
67	1.33
68	0.85
69	1.06
70	0.71
71	1.40
72	1.01
73	1.19
74	1.50
75	1.64
76	1.67
77	1.60
78	1.90
79	2.06
80	1.57
81	2.06
82	1.75
83	2.37
84	1.83
85	1.63
86	2.43
87	2.75
88	2.81
89	2.22
90	2.41
91	2.45
92	2.46
93	2.57
94	2.76
95	2.75
96	3.05
97	3.04
98	2.62
99	3.24
100	3.54
;
param l0 := 
1	1
2	2
3	3
4	2
5	2
6	3
7	1
8	3
9	1
10	1
11	2
12	2
13	1
14	2
15	2
16	2
17	2
18	2
19	3
20	3
21	3
22	1
23	2
24	1
25	2
26	3
27	3
28	3
29	3
30	1
31	3
32	1
33	3
34	3
35	1
36	2
37	2
38	3
39	3
40	3
41	1
42	3
43	1
44	1
45	1
46	3
47	2
48	1
49	2
50	1
51	1
52	3
53	2
54	1
55	3
56	2
57	2
58	3
59	3
60	2
61	3
62	3
63	2
64	1
65	1
66	2
67	1
68	3
69	2
70	3
71	3
72	1
73	3
74	3
75	2
76	3
77	2
78	1
79	1
80	2
81	3
82	2
83	1
84	1
85	1
86	1
87	2
88	1
89	3
90	1
91	1
92	2
93	1
94	1
95	3
96	3
97	2
98	1
99	3
100	3
;
